Day,Hour,CT1,CT2,CT3,CT4,CT5,CT6,CT7,CT8,CT9,CT10,UT,Total Load Realtime factors,Forecasted total factors
2,17,0.017454012,0,0,0.004485665,0.006578976,0.00548248,0.003987258,0,0,0.049840727,0.390055967,0.477885086,0.463722869
2,18,0.013782084,0,0,0.003204047,0.004699269,0.003916057,0.002848042,0,0,0.035600519,0.313551606,0.377601623,0.410008943
2,19,0.013331975,0,0,0.003204047,0.004699269,0.003916057,0.002848042,0,0,0.035600519,0.31078033,0.374380238,0.363776138
2,20,0.010578269,0,0,0.001922428,0.002819561,0.002349634,0.001708825,0,0,0.021360312,0.239916479,0.280655508,0.308914267
2,21,0.010128294,0,0,0.001922428,0.002819561,0.002349634,0.001708825,0,0,0.021360312,0.237146025,0.27743508,0.3174467
2,22,0.006435517,0,0,0.000640809,0.000939854,0.000783211,0.000569608,0,0,0.007120104,0.160513596,0.1770027,0.196356752
2,23,0.005526166,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.141435784,0.151988744,0.143265978
3,0,0.005301021,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.140046425,0.150374239,0.14573256
3,1,0.005301021,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.140040103,0.150367917,0.145300404
3,2,0.005301021,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.140033782,0.150361596,0.130939085
3,3,0.005301021,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.140027459,0.150355273,0.149060005
3,4,0.005526166,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.141404175,0.151957135,0.131788973
3,5,0.006435542,0,0,0.000640809,0.000939854,0.000783211,0.000569608,0,0,0.007120104,0.160469494,0.176958622,0.196895434
3,6,0.007673228,0,0,0.000640809,0.000939854,0.000783211,0.000569608,0,0,0.007120104,0.1680661,0.185792915,0.167636517
3,7,0.009167647,0,0,0.001922428,0.002819561,0.002349634,0.001708825,0,0,0.021360312,0.23118169,0.270510097,0.278751751
3,8,0.019264351,0,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.455023699,0.56477033,0.514453936
3,9,0.018590957,0,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.450880812,0.559954049,0.635804701
3,10,0.017715692,0,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.445497867,0.553695839,0.486574542
3,11,0.019669358,0,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.45749263,0.567644268,0.603638881
3,12,0.020285237,0,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.46126957,0.572037087,0.610057071
3,13,0.022108054,0,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.472460549,0.585050882,0.634819573
3,14,0.022221108,0,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.473148704,0.585852093,0.498088998
3,15,0.021685294,0,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.469850953,0.582018527,0.547859043
3,16,0.02181837,0,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.470662099,0.582962749,0.652306187
3,17,0.017713445,0,0,0.004485665,0.006578976,0.00548248,0.003987258,0,0,0.049840727,0.391497898,0.47958645,0.417835422
3,18,0.013781703,0,0,0.003204047,0.004699269,0.003916057,0.002848042,0,0,0.035600519,0.313397544,0.37744718,0.346075434
3,19,0.01333163,0,0,0.003204047,0.004699269,0.003916057,0.002848042,0,0,0.035600519,0.310626487,0.37422605,0.339573763
