Day,Hour,CT1,CT2,CT3,CT4,CT5,CT6,CT7,CT8,CT9,CT10,UT,Total Load Realtime factors,Forecasted total factors
2,20,0.003022363,0,0,0.000854412,0.001794266,0.002136031,0,0,0,0.014952218,0.257896217,0.280655508,0.267683134
2,21,0.002893798,0,0,0.000854412,0.001794266,0.002136031,0,0,0,0.014952218,0.254804353,0.27743508,0.298108928
2,22,0.001838719,0,0,0.000284804,0.000598089,0.00071201,0,0,0,0.004984073,0.168585004,0.1770027,0.197882596
2,23,0.001578905,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.147120351,0.151988744,0.131938193
3,0,0.001514577,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.145570174,0.150374239,0.161336433
3,1,0.001514577,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.145563851,0.150367917,0.14267013
3,2,0.001514577,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.14555753,0.150361596,0.143662036
3,3,0.001514577,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.145551208,0.150355273,0.13430432
3,4,0.001578905,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.147088742,0.151957135,0.164346537
3,5,0.001838726,0,0,0.000284804,0.000598089,0.00071201,0,0,0,0.004984073,0.16854092,0.176958622,0.169427521
3,6,0.002192351,0,0,0.000284804,0.000598089,0.00071201,0,0,0,0.004984073,0.177021588,0.185792915,0.201055066
3,7,0.002619328,0,0,0.000854412,0.001794266,0.002136031,0,0,0,0.014952218,0.248153841,0.270510097,0.279499641
3,8,0.0055041,0,0,0.002563237,0.005382799,0.006408094,0,0,0,0.044856655,0.500055446,0.56477033,0.501884533
3,9,0.005311702,0,0,0.002563237,0.005382799,0.006408094,0,0,0,0.044856655,0.495431563,0.559954049,0.503394505
3,10,0.005061626,0,0,0.002563237,0.005382799,0.006408094,0,0,0,0.044856655,0.489423429,0.553695839,0.593422007
3,11,0.005619816,0,0,0.002563237,0.005382799,0.006408094,0,0,0,0.044856655,0.502813668,0.567644268,0.630072135
3,12,0.005795782,0,0,0.002563237,0.005382799,0.006408094,0,0,0,0.044856655,0.507030521,0.572037087,0.542401167
3,13,0.006316587,0,0,0.002563237,0.005382799,0.006408094,0,0,0,0.044856655,0.519523512,0.585050882,0.525778342
3,14,0.006348888,0,0,0.002563237,0.005382799,0.006408094,0,0,0,0.044856655,0.520292421,0.585852093,0.65609621
3,15,0.006195798,0,0,0.002563237,0.005382799,0.006408094,0,0,0,0.044856655,0.516611945,0.582018527,0.543633559
3,16,0.00623382,0,0,0.002563237,0.005382799,0.006408094,0,0,0,0.044856655,0.517518145,0.582962749,0.581997673
3,17,0.005060984,0,0,0.001993629,0.004186621,0.004984073,0,0,0,0.034888509,0.428472634,0.47958645,0.43843965
3,18,0.00393763,0,0,0.001424021,0.002990444,0.003560052,0,0,0,0.024920363,0.340614671,0.37744718,0.363385489
