Day,Hour,CT1,CT2,CT3,CT4,CT5,CT6,CT7,CT8,CT9,CT10,UT,Total Load Realtime factors,Forecasted total factors
2,23,0.00444067,0,0,0,0.00444067,0.000320405,0,0,0,0.002136031,0.19239329,0.199717602,0.227318675
3,0,0.004259749,0,0,0,0.004259749,0.000320405,0,0,0,0.002136031,0.19055766,0.197701051,0.168563857
3,1,0.004259749,0,0,0,0.004259749,0.000320405,0,0,0,0.002136031,0.190551337,0.197694729,0.197242649
3,2,0.004259749,0,0,0,0.004259749,0.000320405,0,0,0,0.002136031,0.190545015,0.197688406,0.209680683
3,3,0.004259749,0,0,0,0.004259749,0.000320405,0,0,0,0.002136031,0.190538694,0.197682085,0.195290428
3,4,0.00444067,0,0,0,0.00444067,0.000320405,0,0,0,0.002136031,0.192361681,0.199685993,0.177725445
3,5,0.005171418,0,0,0,0.005171418,0.000640809,0,0,0,0.004272062,0.211812611,0.222751313,0.1932707
3,6,0.005820623,0,0,0,0.005820623,0.000640809,0,0,0,0.004272062,0.218370478,0.229958386,0.228355817
3,7,0.007364994,0,0,0,0.007364994,0.001922428,0,0,0,0.012816187,0.282253763,0.30692061,0.275867206
3,8,0.016115128,0,0,0,0.016115128,0.005767284,0,0,0,0.038448561,0.515543938,0.583564624,0.545243611
3,9,0.01753792,0,0,0,0.01753792,0.005767284,0,0,0,0.038448561,0.529923618,0.599367096,0.619891983
3,10,0.018868946,0,0,0,0.018868946,0.005767284,0,0,0,0.038448561,0.543375451,0.614149954,0.618277896
3,11,0.019906655,0,0,0,0.019906655,0.005767284,0,0,0,0.038448561,0.553861521,0.625673733,0.595824879
3,12,0.019268154,0,0,0,0.019268154,0.005767284,0,0,0,0.038448561,0.547399242,0.618572953,0.601763981
3,13,0.02015893,0,0,0,0.02015893,0.005767284,0,0,0,0.038448561,0.556399658,0.628464146,0.578054655
3,14,0.020299622,0,0,0,0.020299622,0.005767284,0,0,0,0.038448561,0.557815891,0.63002107,0.586546075
3,15,0.020394986,0,0,0,0.020394986,0.005767284,0,0,0,0.038448561,0.558773797,0.63107434,0.594431162
3,16,0.021120007,0,0,0,0.021120007,0.005767284,0,0,0,0.038448561,0.566098251,0.639123816,0.548433689
3,17,0.019206657,0,0,0,0.019206657,0.004485665,0,0,0,0.029904436,0.498471525,0.558049172,0.501567066
3,18,0.014559156,0,0,0,0.014559156,0.003204047,0,0,0,0.021360311,0.403199496,0.446595072,0.433384469
3,19,0.012286998,0,0,0,0.012286998,0.003204047,0,0,0,0.021360311,0.38021913,0.421342548,0.430286515
3,20,0.01009584,0,0,0,0.01009584,0.001922428,0,0,0,0.012816187,0.30978347,0.337181163,0.346220152
3,21,0.008931194,0,0,0,0.008931194,0.001922428,0,0,0,0.012816187,0.298001281,0.324234328,0.367487656
3,22,0.005171398,0,0,0,0.005171398,0.000640809,0,0,0,0.004272062,0.211704939,0.222643622,0.226338163
3,23,0.00444067,0,0,0,0.00444067,0.000320405,0,0,0,0.002136031,0.192241567,0.199565878,0.218254451
4,0,0.004259749,0,0,0,0.004259749,0.000320405,0,0,0,0.002136031,0.190405935,0.197549326,0.208105286
4,1,0.004259749,0,0,0,0.004259749,0.000320405,0,0,0,0.002136031,0.190399612,0.197543004,0.22550064
4,2,0.004259749,0,0,0,0.004259749,0.000320405,0,0,0,0.002136031,0.190393291,0.197536683,0.223365045
4,3,0.004259749,0,0,0,0.004259749,0.000320405,0,0,0,0.002136031,0.190386969,0.19753036,0.191735472
4,4,0.00444067,0,0,0,0.00444067,0.000320405,0,0,0,0.002136031,0.192209957,0.199534269,0.221635028
