Day,Hour,CT1,CT2,CT3,CT4,CT5,CT6,CT7,CT8,CT9,CT10,UT,Total Load Realtime factors,Forecasted total factors
2,23,0.014672464,0.0039405,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.176434327,0.201533705,0.201738674
3,0,0.014672463,0.003395894,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.175027589,0.199582362,0.207221793
3,1,0.014672463,0.001920202,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.17122663,0.19430571,0.221029863
3,2,0.014672463,0.004174269,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.177016481,0.202349629,0.206969468
3,3,0.015295635,0.004481115,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.179186251,0.205449416,0.17626277
3,4,0.016941424,0.000389658,0,0.001851227,0.002221472,0.001780026,0,0,0,0.007120104,0.184348102,0.214652013,0.18729616
3,5,0.021404647,0.013483315,0,0.001851227,0.002221472,0.001780026,0,0,0,0.007120104,0.227945456,0.275806248,0.235424383
3,6,0.035052666,0.010407736,0,0.005553681,0.006664417,0.005340078,0,0,0,0.021360312,0.298511773,0.382890664,0.341710457
3,7,0.071214335,0.012979371,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.529917369,0.73086654,0.804563614
3,8,0.070910506,0.015349144,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.535328484,0.738343597,0.75647201
3,9,0.06952585,0.016866782,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.536142685,0.739290781,0.840704961
3,10,0.070225123,0.017599618,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.539577244,0.744157448,0.743428389
3,11,0.068108234,0.015972027,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.530673904,0.731509629,0.833601295
3,12,0.071888,0.020506069,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.550739573,0.759889106,0.846477142
3,13,0.071820573,0.023871612,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.559237426,0.771685075,0.826707714
