Day,Hour,CT1,CT2,CT3,CT4,CT5,CT6,CT7,CT8,CT9,CT10,UT,Total Load Realtime factors,Forecasted total factors
2,17,0.032255908,0.00508413,0,0.003204047,0.005126475,0.003916057,0,0,0,0.035600519,0.462173123,0.547360259,0.530046374
2,18,0.031074753,0.004532263,0,0.003204047,0.005126475,0.003916057,0,0,0,0.035600519,0.451433182,0.534887296,0.49747222
2,19,0.027712518,0.003857921,0,0.001922428,0.003075885,0.002349634,0,0,0,0.021360312,0.374031923,0.434310621,0.479134097
2,20,0.026235693,0.003737606,0,0.001922428,0.003075885,0.002349634,0,0,0,0.021360312,0.365732386,0.424413944,0.41687313
2,21,0.009768193,0.001724651,0,0.000640809,0.001025295,0.000783211,0,0,0,0.007120104,0.212299087,0.233361351,0.249756517
2,22,0.008387929,0.001724651,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.191826266,0.206723556,0.197778598
2,23,0.00804619,0.001407322,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.187295484,0.201533705,0.185154752
3,0,0.00804619,0.001212819,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.185538643,0.199582362,0.22624314
3,1,0.00804619,0.000685786,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.180789025,0.19430571,0.184153486
3,2,0.00804619,0.00149081,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.188027919,0.202349629,0.186986331
3,3,0.008387929,0.001600398,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.190676379,0.205449416,0.220667582
3,4,0.009290458,0.000139163,0,0.000640809,0.001025295,0.000783211,0,0,0,0.007120104,0.195652972,0.214652013,0.222304079
3,5,0.011738032,0.00481547,0,0.000640809,0.001025295,0.000783211,0,0,0,0.007120104,0.249683326,0.275806248,0.310449427
3,6,0.01922243,0.003717049,0,0.001922428,0.003075885,0.002349634,0,0,0,0.021360312,0.331242926,0.382890664,0.398613229
3,7,0.039053023,0.00463549,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.601053251,0.73086654,0.636136221
3,8,0.038886407,0.005481837,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.607850577,0.738343597,0.842557655
3,9,0.038127079,0.006023851,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.609015074,0.739290781,0.805651198
3,10,0.038510552,0.006285578,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.613236543,0.744157448,0.711569877
3,11,0.037349677,0.005704295,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.60233088,0.731509629,0.822496289
3,12,0.039422452,0.007323596,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.627018282,0.759889106,0.664118653
3,13,0.039385476,0.008525576,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.637649247,0.771685075,0.861663514
3,14,0.039272863,0.010050935,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.650821338,0.786269912,0.816457952
3,15,0.040485584,0.011741801,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.671953751,0.810305913,0.91952227
3,16,0.037383893,0.00941627,0,0.004485665,0.007177065,0.00548248,0,0,0,0.049840727,0.580963851,0.69474995,0.648921261
3,17,0.032178335,0.005374556,0,0.003204047,0.005126475,0.003916057,0,0,0,0.035600519,0.464256495,0.549656484,0.537229133
3,18,0.03161017,0.004424317,0,0.003204047,0.005126475,0.003916057,0,0,0,0.035600519,0.452924037,0.536805622,0.472308216
3,19,0.028172419,0.003887274,0,0.001922428,0.003075885,0.002349634,0,0,0,0.021360312,0.376389782,0.437157735,0.459710848
3,20,0.026650514,0.003787984,0,0.001922428,0.003075885,0.002349634,0,0,0,0.021360312,0.36805937,0.427206128,0.43318174
3,21,0.009768193,0.001642165,0,0.000640809,0.001025295,0.000783211,0,0,0,0.007120104,0.21140499,0.232384769,0.248589633
3,22,0.008387929,0.00146596,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.189346318,0.203984917,0.204548314
3,23,0.00804619,0.001746727,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.190198406,0.204776032,0.191272525
4,0,0.00804619,0.001749212,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.190214449,0.20479456,0.182222409
4,1,0.00804619,0.001367745,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.18677493,0.200973575,0.225063574
4,2,0.00804619,0.000139163,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.175711372,0.188681435,0.179419904
4,3,0.008387929,0.001739271,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.191774512,0.206686422,0.218866828
4,4,0.009290458,0,0,0.000640809,0.001025295,0.000783211,0,0,0,0.007120104,0.194248777,0.213108655,0.193667646
4,5,0.020983842,0.004879582,0,0.000640809,0.001025295,0.000783211,0,0,0,0.007120104,0.295249921,0.330682765,0.340220539
4,6,0.02432991,0.003712071,0,0.001922428,0.003075885,0.002349634,0,0,0,0.021360312,0.355982926,0.412733166,0.39791039
4,7,0.040378738,0.004857024,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.609367949,0.740728488,0.635108896
4,8,0.040329539,0.005470233,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.614640303,0.746564852,0.815362803
4,9,0.039191787,0.005517876,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.60950786,0.7403423,0.836683517
4,10,0.039198474,0.006108978,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.614854097,0.746286326,0.84448387
4,11,0.037937562,0.005580135,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.603931973,0.733574447,0.787534465
4,12,0.039146314,0.006672481,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.619658318,0.751601889,0.674898436
4,13,0.039085509,0.007807454,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.629569879,0.762587618,0.690323474
4,14,0.039083958,0.00959868,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.645677025,0.78048444,0.796544644
4,15,0.040486645,0.011043505,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.665522536,0.803177462,0.886694961
4,16,0.037362266,0.008163609,0,0.004485665,0.007177065,0.00548248,0,0,0,0.049840727,0.569432585,0.681944397,0.701400564
4,17,0.03196232,0.005049739,0,0.003204047,0.005126475,0.003916057,0,0,0,0.035600519,0.460126754,0.54498591,0.510490859
4,18,0.031480766,0.004501767,0,0.003204047,0.005126475,0.003916057,0,0,0,0.035600519,0.452837568,0.536667198,0.544507263
4,19,0.02919262,0.003883253,0,0.001922428,0.003075885,0.002349634,0,0,0,0.021360312,0.381182851,0.442966983,0.480236949
4,20,0.028316824,0.003769055,0,0.001922428,0.003075885,0.002349634,0,0,0,0.021360312,0.375872801,0.43666694,0.405216283
4,21,0.009768193,0.001490085,0,0.000640809,0.001025295,0.000783211,0,0,0,0.007120104,0.209884538,0.230712236,0.24537037
4,22,0.008387929,0.001734301,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.191609666,0.206516606,0.181081843
4,23,0.00804619,0.001446225,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.187342162,0.201619286,0.207380724
5,0,0.00804619,0.001597133,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.188694013,0.203122045,0.191585174
5,1,0.00804619,0.000187413,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.176000215,0.189018527,0.188331099
5,2,0.00804619,0.001455294,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.18740482,0.201691014,0.182755831
5,3,0.008387929,4.97012E-05,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.176416656,0.189638996,0.194570864
5,4,0.009290458,0.001665445,0,0.000640809,0.001025295,0.000783211,0,0,0,0.007120104,0.209086061,0.229611385,0.199100128
5,5,0.022275894,0.004559131,0,0.000640809,0.001025295,0.000783211,0,0,0,0.007120104,0.298522388,0.334926833,0.331064958
