Day,Hour,CT1,CT2,CT3,CT4,CT5,CT6,CT7,CT8,CT9,CT10,UT,Total Load Realtime factors,Forecasted total factors
2,23,0.003560052,0.014672464,0.0039405,0,0.000925614,0.001110736,0.000890013,0,0,0,0.176434326,0.201533705,0.227318675
3,0,0.003560052,0.014672463,0.003395894,0,0.000925614,0.001110736,0.000890013,0,0,0,0.17502759,0.199582362,0.168563857
3,1,0.003560052,0.014672463,0.001920202,0,0.000925614,0.001110736,0.000890013,0,0,0,0.17122663,0.19430571,0.197242649
3,2,0.003560052,0.014672463,0.004174269,0,0.000925614,0.001110736,0.000890013,0,0,0,0.177016482,0.202349629,0.209680683
3,3,0.003560052,0.015295635,0.004481115,0,0.000925614,0.001110736,0.000890013,0,0,0,0.179186251,0.205449416,0.195290428
3,4,0.007120104,0.016941424,0.000389658,0,0.001851227,0.002221472,0.001780026,0,0,0,0.184348102,0.214652013,0.177725445
3,5,0.007120104,0.021404647,0.013483315,0,0.001851227,0.002221472,0.001780026,0,0,0,0.227945457,0.275806248,0.1932707
3,6,0.021360312,0.035052666,0.010407736,0,0.005553681,0.006664417,0.005340078,0,0,0,0.298511774,0.382890664,0.228355817
3,7,0.064080935,0.071214335,0.012979371,0,0.016661043,0.019993252,0.016020234,0,0,0,0.52991737,0.73086654,0.275867206
3,8,0.064080935,0.070910506,0.015349144,0,0.016661043,0.019993252,0.016020234,0,0,0,0.535328483,0.738343597,0.545243611
3,9,0.064080935,0.06952585,0.016866782,0,0.016661043,0.019993252,0.016020234,0,0,0,0.536142685,0.739290781,0.619891983
3,10,0.064080935,0.070225123,0.017599618,0,0.016661043,0.019993252,0.016020234,0,0,0,0.539577243,0.744157448,0.618277896
3,11,0.064080935,0.068108234,0.015972027,0,0.016661043,0.019993252,0.016020234,0,0,0,0.530673904,0.731509629,0.595824879
3,12,0.064080935,0.071888,0.020506069,0,0.016661043,0.019993252,0.016020234,0,0,0,0.550739573,0.759889106,0.601763981
3,13,0.064080935,0.071820573,0.023871612,0,0.016661043,0.019993252,0.016020234,0,0,0,0.559237426,0.771685075,0.578054655
3,14,0.064080935,0.07161522,0.028142617,0,0.016661043,0.019993252,0.016020234,0,0,0,0.569756611,0.786269912,0.586546075
3,15,0.064080935,0.073826653,0.032877043,0,0.016661043,0.019993252,0.016020234,0,0,0,0.586846753,0.810305913,0.594431162
3,16,0.049840727,0.068170628,0.026365555,0,0.012958589,0.015550307,0.012460182,0,0,0,0.509403962,0.69474995,0.548433689
3,17,0.035600519,0.05867814,0.015048758,0,0.009256135,0.011107362,0.00890013,0,0,0,0.41106544,0.549656484,0.501567066
3,18,0.035600519,0.057642075,0.012388087,0,0.009256135,0.011107362,0.00890013,0,0,0,0.401911314,0.536805622,0.433384469
3,19,0.021360312,0.051373235,0.010884368,0,0.005553681,0.006664417,0.005340078,0,0,0,0.335981644,0.437157735,0.430286515
3,20,0.021360312,0.048597996,0.010606356,0,0.005553681,0.006664417,0.005340078,0,0,0,0.329083288,0.427206128,0.346220152
3,21,0.007120104,0.017812588,0.004598063,0,0.001851227,0.002221472,0.001780026,0,0,0,0.197001289,0.232384769,0.367487656
3,22,0.003560052,0.015295635,0.004104688,0,0.000925614,0.001110736,0.000890013,0,0,0,0.178098179,0.203984917,0.226338163
3,23,0.003560052,0.014672463,0.004890834,0,0.000925614,0.001110736,0.000890013,0,0,0,0.17872632,0.204776032,0.218254451
4,0,0.003560052,0.014672463,0.004897793,0,0.000925614,0.001110736,0.000890013,0,0,0,0.178737889,0.20479456,0.208105286
4,1,0.003560052,0.014672463,0.003829687,0,0.000925614,0.001110736,0.000890013,0,0,0,0.17598501,0.200973575,0.22550064
4,2,0.003560052,0.014672463,0.000389658,0,0.000925614,0.001110736,0.000890013,0,0,0,0.167132899,0.188681435,0.223365045
4,3,0.003560052,0.015295635,0.00486996,0,0.000925614,0.001110736,0.000890013,0,0,0,0.180034412,0.206686422,0.191735472
4,4,0.007120104,0.016941424,0,0,0.001851227,0.002221472,0.001780026,0,0,0,0.183194402,0.213108655,0.221635028
4,5,0.007120104,0.038264653,0.01366283,0,0.001851227,0.002221472,0.001780026,0,0,0,0.265782453,0.330682765,0.236265992
4,6,0.021360312,0.044366306,0.010393799,0,0.005553681,0.006664417,0.005340078,0,0,0,0.319054573,0.412733166,0.216680319
4,7,0.064080935,0.073631816,0.013599668,0,0.016661043,0.019993252,0.016020234,0,0,0,0.53674154,0.740728488,0.281637882
4,8,0.064080935,0.073542101,0.015316654,0,0.016661043,0.019993252,0.016020234,0,0,0,0.540950633,0.746564852,0.571103645
4,9,0.064080935,0.071467377,0.015450053,0,0.016661043,0.019993252,0.016020234,0,0,0,0.536669406,0.7403423,0.594253061
4,10,0.064080935,0.07147957,0.017105138,0,0.016661043,0.019993252,0.016020234,0,0,0,0.540946154,0.746286326,0.602559998
4,11,0.064080935,0.06918026,0.015624378,0,0.016661043,0.019993252,0.016020234,0,0,0,0.532014345,0.733574447,0.512631226
4,12,0.064080935,0.071384455,0.018682946,0,0.016661043,0.019993252,0.016020234,0,0,0,0.544779024,0.751601889,0.611533724
4,13,0.064080935,0.071273574,0.021860871,0,0.016661043,0.019993252,0.016020234,0,0,0,0.552697709,0.762587618,0.630755493
4,14,0.064080935,0.071270747,0.026876304,0,0.016661043,0.019993252,0.016020234,0,0,0,0.565581925,0.78048444,0.639032132
4,15,0.064080935,0.073828588,0.030921813,0,0.016661043,0.019993252,0.016020234,0,0,0,0.581671597,0.803177462,0.587343184
4,16,0.049840727,0.068131191,0.022858104,0,0.012958589,0.015550307,0.012460182,0,0,0,0.500145297,0.681944397,0.588910516
4,17,0.035600519,0.05828423,0.01413927,0,0.009256135,0.011107362,0.00890013,0,0,0,0.407698264,0.54498591,0.585375683
4,18,0.035600519,0.057406102,0.012604948,0,0.009256135,0.011107362,0.00890013,0,0,0,0.401792002,0.536667198,0.379589925
4,19,0.021360312,0.053233601,0.01087311,0,0.005553681,0.006664417,0.005340078,0,0,0,0.339941784,0.442966983,0.416216546
4,20,0.021360312,0.051636562,0.010553355,0,0.005553681,0.006664417,0.005340078,0,0,0,0.335558535,0.43666694,0.283405083
4,21,0.007120104,0.017812588,0.004172237,0,0.001851227,0.002221472,0.001780026,0,0,0,0.195754582,0.230712236,0.288512216
4,22,0.003560052,0.015295635,0.004856044,0,0.000925614,0.001110736,0.000890013,0,0,0,0.179878512,0.206516606,0.242892009
4,23,0.003560052,0.014672463,0.004049429,0,0.000925614,0.001110736,0.000890013,0,0,0,0.176410979,0.201619286,0.229019825
5,0,0.003560052,0.014672463,0.004471971,0,0.000925614,0.001110736,0.000890013,0,0,0,0.177491196,0.203122045,0.183248582
5,1,0.003560052,0.014672463,0.000524756,0,0.000925614,0.001110736,0.000890013,0,0,0,0.167334893,0.189018527,0.21349555
5,2,0.003560052,0.014672463,0.004074823,0,0.000925614,0.001110736,0.000890013,0,0,0,0.176457313,0.201691014,0.187447749
5,3,0.003560052,0.015295635,0.000139163,0,0.000925614,0.001110736,0.000890013,0,0,0,0.167717783,0.189638996,0.191772537
5,4,0.007120104,0.016941424,0.004663247,0,0.001851227,0.002221472,0.001780026,0,0,0,0.195033885,0.229611385,0.210866589
5,5,0.007120104,0.040620748,0.012765567,0,0.001851227,0.002221472,0.001780026,0,0,0,0.268567689,0.334926833,0.228088318
5,6,0.021360312,0.046976746,0.010318944,0,0.005553681,0.006664417,0.005340078,0,0,0,0.324520697,0.420734875,0.217159231
5,7,0.064080935,0.076173954,0.012723886,0,0.016661043,0.019993252,0.016020234,0,0,0,0.539996109,0.745649413,0.275552559
