Day,Hour,CT1,CT2,CT3,CT4,CT5,CT6,CT7,CT8,CT9,CT10,UT,Total Load Realtime factors,Forecasted total factors
2,23,0.00804619,0.001407322,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.187295483,0.201533705,0.17145072
3,0,0.00804619,0.001212819,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.185538643,0.199582362,0.178076166
3,1,0.00804619,0.000685786,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.180789024,0.19430571,0.185994893
3,2,0.00804619,0.00149081,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.188027919,0.202349629,0.197424627
3,3,0.00804619,0.001600398,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.191018118,0.205449416,0.180367302
3,4,0.00804619,0.000139163,0,0.000640809,0.001025295,0.000783211,0,0,0,0.007120104,0.196897241,0.214652013,0.172075871
3,5,0.00804619,0.00481547,0,0.000640809,0.001025295,0.000783211,0,0,0,0.007120104,0.253375169,0.275806248,0.219278022
3,6,0.00804619,0.003717049,0,0.001922428,0.003075885,0.002349634,0,0,0,0.021360312,0.342419166,0.382890664,0.228302386
3,7,0.00804619,0.00463549,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.632060083,0.73086654,0.301692575
3,8,0.00804619,0.005481837,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.638690793,0.738343597,0.603022893
3,9,0.00804619,0.006023851,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.639095963,0.739290781,0.568972104
3,10,0.00804619,0.006285578,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.643700903,0.744157448,0.654380812
3,11,0.00804619,0.005704295,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.631634367,0.731509629,0.701503939
3,12,0.00804619,0.007323596,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.658394543,0.759889106,0.705344809
3,13,0.00804619,0.008525576,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.668988532,0.771685075,0.649803591
3,14,0.00804619,0.010050935,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.68204801,0.786269912,0.638461606
3,15,0.00804619,0.011741801,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.704393145,0.810305913,0.687855582
3,16,0.00804619,0.00941627,0,0.004485665,0.007177065,0.00548248,0,0,0,0.049840727,0.610301553,0.69474995,0.686243873
3,17,0.00804619,0.005374556,0,0.003204047,0.005126475,0.003916057,0,0,0,0.035600519,0.48838864,0.549656484,0.607744403
3,18,0.00804619,0.004424317,0,0.003204047,0.005126475,0.003916057,0,0,0,0.035600519,0.476488017,0.536805622,0.402335734
3,19,0.00804619,0.003887274,0,0.001922428,0.003075885,0.002349634,0,0,0,0.021360312,0.396516012,0.437157735,0.480884967
3,20,0.00804619,0.003787984,0,0.001922428,0.003075885,0.002349634,0,0,0,0.021360312,0.386663695,0.427206128,0.369532551
3,21,0.00804619,0.001642165,0,0.000640809,0.001025295,0.000783211,0,0,0,0.007120104,0.213126995,0.232384769,0.341889641
3,22,0.00804619,0.00146596,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.189688057,0.203984917,0.20157666
3,23,0.00804619,0.001746727,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.190198405,0.204776032,0.209215502
4,0,0.00804619,0.001749212,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.190214448,0.20479456,0.207721589
4,1,0.00804619,0.001367745,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.18677493,0.200973575,0.175486158
