Day,Hour,CT1,CT2,CT3,CT4,CT5,CT6,CT7,CT8,CT9,CT10,UT,Total Load Realtime factors,Forecasted total factors
3,5,0.017812661,0,0,0,0.002221472,0.001780026,0,0,0,0.007120104,0.19381705,0.222751313,0.1932707
3,6,0.020048813,0,0,0,0.002221472,0.001780026,0,0,0,0.007120104,0.198787971,0.229958386,0.228355817
3,7,0.025368312,0,0,0,0.006664417,0.005340078,0,0,0,0.021360312,0.248187491,0.30692061,0.275867206
3,8,0.055507665,0,0,0,0.019993252,0.016020234,0,0,0,0.064080935,0.427962538,0.583564624,0.545243611
3,9,0.060408391,0,0,0,0.019993252,0.016020234,0,0,0,0.064080935,0.438864284,0.599367096,0.619891983
3,10,0.064993037,0,0,0,0.019993252,0.016020234,0,0,0,0.064080935,0.449062496,0.614149954,0.618277896
3,11,0.068567368,0,0,0,0.019993252,0.016020234,0,0,0,0.064080935,0.457011944,0.625673733,0.595824879
3,12,0.066368086,0,0,0,0.019993252,0.016020234,0,0,0,0.064080935,0.452110446,0.618572953,0.601763981
3,13,0.069436315,0,0,0,0.019993252,0.016020234,0,0,0,0.064080935,0.45893341,0.628464146,0.578054655
3,14,0.069920922,0,0,0,0.019993252,0.016020234,0,0,0,0.064080935,0.460005727,0.63002107,0.586546075
3,15,0.070249395,0,0,0,0.019993252,0.016020234,0,0,0,0.064080935,0.460730524,0.63107434,0.594431162
3,16,0.072746692,0,0,0,0.019993252,0.016020234,0,0,0,0.064080935,0.466282703,0.639123816,0.548433689
3,17,0.066156263,0,0,0,0.015550307,0.012460182,0,0,0,0.049840727,0.414041693,0.558049172,0.501567066
3,18,0.050148203,0,0,0,0.011107362,0.00890013,0,0,0,0.035600519,0.340838858,0.446595072,0.433384469
3,19,0.04232188,0,0,0,0.011107362,0.00890013,0,0,0,0.035600519,0.323412657,0.421342548,0.430286515
3,20,0.03477456,0,0,0,0.006664417,0.005340078,0,0,0,0.021360312,0.269041796,0.337181163,0.346220152
3,21,0.030763001,0,0,0,0.006664417,0.005340078,0,0,0,0.021360312,0.26010652,0.324234328,0.367487656
3,22,0.017812593,0,0,0,0.002221472,0.001780026,0,0,0,0.007120104,0.193709427,0.222643622,0.226338163
3,23,0.01529564,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.178709437,0.199565878,0.218254451
4,0,0.014672468,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.177316057,0.197549326,0.208105286
4,1,0.014672468,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.177309735,0.197543004,0.22550064
4,2,0.014672468,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.177303414,0.197536683,0.223365045
4,3,0.014672468,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.177297091,0.19753036,0.191735472
4,4,0.01529564,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.178677828,0.199534269,0.221635028
4,5,0.017812661,0,0,0,0.002221472,0.001780026,0,0,0,0.007120104,0.193665327,0.22259959,0.236265992
4,6,0.020057162,0,0,0,0.002221472,0.001780026,0,0,0,0.007120104,0.198654828,0.229833592,0.216680319
4,7,0.025367375,0,0,0,0.006664417,0.005340078,0,0,0,0.021360312,0.248033681,0.306765863,0.281637882
4,8,0.053318815,0,0,0,0.019993252,0.016020234,0,0,0,0.064080935,0.422938859,0.576352095,0.571103645
4,9,0.05622228,0,0,0,0.019993252,0.016020234,0,0,0,0.064080935,0.429395088,0.585711789,0.594253061
4,10,0.057675458,0,0,0,0.019993252,0.016020234,0,0,0,0.064080935,0.43262326,0.590393139,0.602559998
4,11,0.059485806,0,0,0,0.019993252,0.016020234,0,0,0,0.064080935,0.436646421,0.596226648,0.512631226
4,12,0.061959601,0,0,0,0.019993252,0.016020234,0,0,0,0.064080935,0.442146287,0.604200309,0.611533724
4,13,0.067572513,0,0,0,0.019993252,0.016020234,0,0,0,0.064080935,0.45463322,0.622300154,0.630755493
4,14,0.068120429,0,0,0,0.019993252,0.016020234,0,0,0,0.064080935,0.455846452,0.624061302,0.639032132
4,15,0.068148721,0,0,0,0.019993252,0.016020234,0,0,0,0.064080935,0.455903105,0.624146247,0.587343184
4,16,0.070273656,0,0,0,0.019993252,0.016020234,0,0,0,0.064080935,0.460626477,0.630994554,0.588910516
4,17,0.063642949,0,0,0,0.015550307,0.012460182,0,0,0,0.049840727,0.408295816,0.549789981,0.585375683
4,18,0.050015661,0,0,0,0.011107362,0.00890013,0,0,0,0.035600519,0.340392121,0.446015793,0.379589925
4,19,0.040524897,0,0,0,0.011107362,0.00890013,0,0,0,0.035600519,0.319261194,0.415394102,0.416216546
4,20,0.031272329,0,0,0,0.006664417,0.005340078,0,0,0,0.021360312,0.261094783,0.325731919,0.283405083
4,21,0.029769561,0,0,0,0.006664417,0.005340078,0,0,0,0.021360312,0.25774359,0.320877958,0.288512216
4,22,0.017812593,0,0,0,0.002221472,0.001780026,0,0,0,0.007120104,0.193557703,0.222491898,0.242892009
4,23,0.01529564,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.178557712,0.199414153,0.229019825
5,0,0.014672468,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.177164332,0.197397601,0.183248582
5,1,0.014672468,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.177158011,0.19739128,0.21349555
5,2,0.014672468,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.177151689,0.197384958,0.187447749
5,3,0.014672468,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.177145368,0.197378637,0.191772537
5,4,0.01529564,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.178526103,0.199382544,0.210866589
5,5,0.017812661,0,0,0,0.002221472,0.001780026,0,0,0,0.007120104,0.193513601,0.222447864,0.228088318
5,6,0.019600804,0,0,0,0.002221472,0.001780026,0,0,0,0.007120104,0.197487339,0.228209745,0.217159231
5,7,0.025896838,0,0,0,0.006664417,0.005340078,0,0,0,0.021360312,0.249060438,0.308322083,0.275552559
5,8,0.054713303,0,0,0,0.019993252,0.016020234,0,0,0,0.064080935,0.425890994,0.580698718,0.646980424
5,9,0.061768173,0,0,0,0.019993252,0.016020234,0,0,0,0.064080935,0.441587447,0.603450041,0.601395439
5,10,0.066022685,0,0,0,0.019993252,0.016020234,0,0,0,0.064080935,0.451050845,0.617167951,0.640309823
5,11,0.067554711,0,0,0,0.019993252,0.016020234,0,0,0,0.064080935,0.454454517,0.622103649,0.577059211
5,12,0.065691692,0,0,0,0.019993252,0.016020234,0,0,0,0.064080935,0.450301476,0.616087589,0.702801619
5,13,0.068646217,0,0,0,0.019993252,0.016020234,0,0,0,0.064080935,0.456871354,0.625611992,0.560676105
5,14,0.068288779,0,0,0,0.019993252,0.016020234,0,0,0,0.064080935,0.456069445,0.624452645,0.562888364
5,15,0.067811975,0,0,0,0.019993252,0.016020234,0,0,0,0.064080935,0.455001848,0.622908244,0.556607835
5,16,0.070463493,0,0,0,0.019993252,0.016020234,0,0,0,0.064080935,0.460897295,0.631455209,0.552599654
5,17,0.064938681,0,0,0,0.015550307,0.012460182,0,0,0,0.049840727,0.411028141,0.553818038,0.511443892
5,18,0.047709222,0,0,0,0.011107362,0.00890013,0,0,0,0.035600519,0.335106709,0.438423942,0.389746475
5,19,0.036897179,0,0,0,0.011107362,0.00890013,0,0,0,0.035600519,0.311034874,0.403540064,0.408983531
5,20,0.029274656,0,0,0,0.006664417,0.005340078,0,0,0,0.021360312,0.256496624,0.319136087,0.278022758
5,21,0.028028687,0,0,0,0.006664417,0.005340078,0,0,0,0.021360312,0.253717016,0.31511051,0.322232028
5,22,0.017812593,0,0,0,0.002221472,0.001780026,0,0,0,0.007120104,0.193405978,0.222340173,0.205765611
5,23,0.01529564,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.178405987,0.199262428,0.211891104
6,0,0.012131247,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.171356341,0.189048389,0.196052059
6,1,0.012131247,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.171350018,0.189042066,0.199894133
6,2,0.012131247,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.171343697,0.189035745,0.170680665
6,3,0.012131247,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.171337375,0.189029423,0.173504313
6,4,0.012754418,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.172718112,0.191033331,0.187820334
6,5,0.014000829,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.17548606,0.19504769,0.168384199
6,6,0.019561178,0,0,0,0.002221472,0.001780026,0,0,0,0.007120104,0.197247416,0.227930196,0.232774276
6,7,0.021692094,0,0,0,0.002221472,0.001780026,0,0,0,0.007120104,0.201984101,0.234797797,0.239413961
6,8,0.041937351,0,0,0,0.011107362,0.00890013,0,0,0,0.035600519,0.322171135,0.419716497,0.383756618
6,9,0.047491597,0,0,0,0.011107362,0.00890013,0,0,0,0.035600519,0.334527491,0.437627099,0.474930224
6,10,0.046685966,0,0,0,0.011107362,0.00890013,0,0,0,0.035600519,0.332727989,0.435021966,0.469504369
6,11,0.047648623,0,0,0,0.011107362,0.00890013,0,0,0,0.035600519,0.334864355,0.438120989,0.377569908
6,12,0.048961668,0,0,0,0.011107362,0.00890013,0,0,0,0.035600519,0.337780618,0.442350297,0.394980295
6,13,0.049791319,0,0,0,0.011107362,0.00890013,0,0,0,0.035600519,0.339620941,0.445020271,0.433198769
6,14,0.037479788,0,0,0,0.003332209,0.002670039,0,0,0,0.010680156,0.246471613,0.300633805,0.330811958
6,15,0.037577876,0,0,0,0.003332209,0.002670039,0,0,0,0.010680156,0.246683618,0.300943898,0.268694372
6,16,0.039995487,0,0,0,0.003332209,0.002670039,0,0,0,0.010680156,0.252058429,0.30873632,0.310193791
6,17,0.037816829,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.228420005,0.271797635,0.283976889
6,18,0.017739834,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.183726176,0.207026811,0.202065565
6,19,0.016493492,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.180945737,0.20300003,0.189613017
6,20,0.016493492,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.180939416,0.202993709,0.216247582
6,21,0.015247195,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.178159077,0.198967073,0.186867371
6,22,0.014000761,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.175378437,0.194939999,0.208000122
6,23,0.012754418,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.172597997,0.190913216,0.190845059
7,0,0.012131224,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.171204565,0.18889659,0.190402516
7,1,0.012131224,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.171198244,0.188890269,0.184599801
7,2,0.012131224,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.171191922,0.188883947,0.214920878
7,3,0.012754396,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.172572659,0.190887856,0.207160839
7,4,0.014000806,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.175340607,0.194902214,0.218314844
7,5,0.016493423,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.180882367,0.202936591,0.222110065
7,6,0.015561693,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.178802194,0.199924688,0.187388439
7,7,0.015126078,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.177826278,0.198513157,0.197046435
7,8,0.013256564,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.17365878,0.192476145,0.1920748
7,9,0.010763879,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.168104224,0.184428904,0.185724365
7,10,0.014357258,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.176096068,0.196014127,0.16901858
7,11,0.028150709,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.206791299,0.240502809,0.236286703
7,12,0.024039819,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.197634929,0.227235549,0.229756761
7,13,0.029915228,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.21070613,0.246182159,0.244389182
7,14,0.022168791,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.193457742,0.221187334,0.247361459
7,15,0.013256564,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.173614527,0.192431892,0.218836433
7,16,0.026330574,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.202708422,0.234599797,0.23868607
7,17,0.015561693,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.178732653,0.199855147,0.171742545
7,18,0.016493423,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.180800182,0.202854406,0.221843869
7,19,0.016493423,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.180793861,0.202848085,0.198161712
7,20,0.015247149,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.178013574,0.198821524,0.199161651
7,21,0.014000738,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.175232984,0.194794523,0.174966797
7,22,0.012754396,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.172452543,0.19076774,0.214674954
7,23,0.012131224,0,0,0,0.001110736,0.000890013,0,0,0,0.003560052,0.171059163,0.188751188,0.170164511
