Day,Hour,CT1,CT2,CT3,CT4,CT5,CT6,CT7,CT8,CT9,CT10,UT,Total Load Realtime factors,Forecasted total factors
2,20,0.023423309,0,0,0.005553681,0.006664417,0.005340078,0,0,0,0.021360312,0.21831371,0.280655508,0.285232346
2,21,0.022426936,0,0,0.005553681,0.006664417,0.005340078,0,0,0,0.021360312,0.216089655,0.27743508,0.283118553
2,22,0.014250074,0,0,0.001851227,0.002221472,0.001780026,0,0,0,0.007120104,0.149779797,0.1770027,0.150538563
2,23,0.012236511,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.133265818,0.151988744,0.150647383
3,0,0.011737974,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.13214985,0.150374239,0.137896684
3,1,0.011737974,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.132143528,0.150367917,0.129189569
3,2,0.011737974,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.132137207,0.150361596,0.169851672
3,3,0.011737974,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.132130884,0.150355273,0.14426607
3,4,0.012236511,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.133234209,0.151957135,0.146008855
3,5,0.014250128,0,0,0.001851227,0.002221472,0.001780026,0,0,0,0.007120104,0.149735665,0.176958622,0.162025572
3,6,0.016990719,0,0,0.001851227,0.002221472,0.001780026,0,0,0,0.007120104,0.155829367,0.185792915,0.17811585
3,7,0.020299789,0,0,0.005553681,0.006664417,0.005340078,0,0,0,0.021360312,0.211291819,0.270510097,0.294229046
3,8,0.042656777,0,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.40535809,0.56477033,0.62679212
3,9,0.04116569,0,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.402032895,0.559954049,0.567338752
3,10,0.039227604,0,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.397712771,0.553695839,0.549140505
3,11,0.043553577,0,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.407335227,0.567644268,0.546881587
3,12,0.044917311,0,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.410364313,0.572037087,0.573354955
3,13,0.048953547,0,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.419341872,0.585050882,0.647263661
3,14,0.049203882,0,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.419892747,0.585852093,0.523560346
3,15,0.048017437,0,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.417245627,0.582018527,0.503663153
3,16,0.048312105,0,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.41789518,0.582962749,0.600067305
3,17,0.039222628,0,0,0.012958589,0.015550307,0.012460182,0,0,0,0.049840727,0.349554017,0.47958645,0.429723402
3,18,0.030516629,0,0,0.009256135,0.011107362,0.00890013,0,0,0,0.035600519,0.282066406,0.37744718,0.405469696
3,19,0.029520039,0,0,0.009256135,0.011107362,0.00890013,0,0,0,0.035600519,0.279841866,0.37422605,0.399851
3,20,0.02342221,0,0,0.005553681,0.006664417,0.005340078,0,0,0,0.021360312,0.218159539,0.280500237,0.270159042
3,21,0.022425292,0,0,0.005553681,0.006664417,0.005340078,0,0,0,0.021360312,0.21593427,0.277278051,0.312045339
3,22,0.014250074,0,0,0.001851227,0.002221472,0.001780026,0,0,0,0.007120104,0.149628072,0.176850975,0.15160735
3,23,0.012236511,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.133114095,0.15183702,0.147726396
4,0,0.011737974,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.131998125,0.150222514,0.17100654
4,1,0.011737974,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.131991804,0.150216193,0.135177594
4,2,0.011737974,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.131985482,0.150209871,0.163484623
4,3,0.011737974,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.131979159,0.150203548,0.131077833
4,4,0.012236511,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.133082485,0.151805411,0.163148139
4,5,0.014250128,0,0,0.001851227,0.002221472,0.001780026,0,0,0,0.007120104,0.14958394,0.176806897,0.187356947
4,6,0.017000718,0,0,0.001851227,0.002221472,0.001780026,0,0,0,0.007120104,0.1556999,0.185673448,0.177103215
4,7,0.020298155,0,0,0.005553681,0.006664417,0.005340078,0,0,0,0.021360312,0.211136457,0.270353101,0.305676097
4,8,0.042656229,0,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.405205144,0.564616836,0.636259702
4,9,0.041182191,0,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.4019179,0.559855555,0.630981922
4,10,0.042526929,0,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.404904704,0.564187097,0.572196489
4,11,0.047222806,0,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.415350496,0.579328765,0.521136485
4,12,0.047076751,0,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.415019083,0.578851298,0.599096636
4,13,0.050453389,0,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.422528505,0.589737358,0.543350401
4,14,0.050310515,0,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.422204173,0.589270151,0.581795142
4,15,0.049918526,0,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.421325359,0.587999349,0.569549722
4,16,0.048787435,0,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.418801448,0.584344347,0.658587768
4,17,0.038647156,0,0,0.012958589,0.015550307,0.012460182,0,0,0,0.049840727,0.348121406,0.477578367,0.530639107
4,18,0.030516301,0,0,0.009256135,0.011107362,0.00890013,0,0,0,0.035600519,0.281913951,0.377294398,0.411205219
4,19,0.02951959,0,0,0.009256135,0.011107362,0.00890013,0,0,0,0.035600519,0.279689143,0.374072878,0.416085266
4,20,0.023421963,0,0,0.005553681,0.006664417,0.005340078,0,0,0,0.021360312,0.218007264,0.280347715,0.271189323
4,21,0.022425217,0,0,0.005553681,0.006664417,0.005340078,0,0,0,0.021360312,0.215782379,0.277126084,0.270954908
4,22,0.014250074,0,0,0.001851227,0.002221472,0.001780026,0,0,0,0.007120104,0.149476348,0.176699251,0.170908585
4,23,0.012236511,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.13296237,0.151685295,0.144432586
5,0,0.011737974,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.131846402,0.150070791,0.151768297
5,1,0.011737974,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.131840079,0.150064468,0.13906581
5,2,0.011737974,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.131833757,0.150058146,0.15563993
5,3,0.011737974,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.131827436,0.150051825,0.130762139
5,4,0.012236511,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.132930761,0.151653687,0.160665954
5,5,0.014250128,0,0,0.001851227,0.002221472,0.001780026,0,0,0,0.007120104,0.149432217,0.176655174,0.198934986
5,6,0.017009016,0,0,0.001851227,0.002221472,0.001780026,0,0,0,0.007120104,0.155566645,0.185548491,0.190377099
5,7,0.020310127,0,0,0.005553681,0.006664417,0.005340078,0,0,0,0.021360312,0.211011378,0.270239994,0.260626436
