Day,Hour,CT1,CT2,CT3,CT4,CT5,CT6,CT7,CT8,CT9,CT10,UT,Total Load Realtime factors,Forecasted total factors
2,17,0.01693845,0.005757413,0,0.003204047,0.004272062,0.003204047,0,0,0,0.021360311,0.483862472,0.538598801,0.470697241
2,18,0.017294481,0.004522733,0,0.003204047,0.004272062,0.003204047,0,0,0,0.021360311,0.476343906,0.530201587,0.515408846
2,19,0.015352521,0.004017566,0,0.001922428,0.002563237,0.001922428,0,0,0,0.012816187,0.390922827,0.429517196,0.483311802
2,20,0.015123246,0.003919558,0,0.001922428,0.002563237,0.001922428,0,0,0,0.012816187,0.387716202,0.425983286,0.418751462
2,21,0.005171396,0.00162477,0,0.000640809,0.000854412,0.000640809,0,0,0,0.004272062,0.205199633,0.218403893,0.217420867
2,22,0.004440668,0.001552937,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.181850114,0.191047766,0.21795797
2,23,0.005599071,0.001466092,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.192774927,0.203044136,0.223179296
3,0,0.004259747,0.001353114,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.178209753,0.187026661,0.193592795
3,1,0.004259747,4.82495E-05,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.166459654,0.173971697,0.175437355
3,2,0.004259747,0,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.166019086,0.17348288,0.175906433
3,3,0.004440668,0,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.167842072,0.175486787,0.164076993
3,4,0.005171415,0,0,0.000640809,0.000854412,0.000640809,0,0,0,0.004272062,0.19053264,0.202112149,0.181608613
3,5,0.012223788,0.005020627,0,0.000640809,0.000854412,0.000640809,0,0,0,0.004272062,0.307019283,0.330671791,0.323619688
3,6,0.013409073,0.003680146,0,0.001922428,0.002563237,0.001922428,0,0,0,0.012816187,0.368166079,0.404479579,0.37492324
3,7,0.021909919,0.005025138,0,0.005767284,0.007689712,0.005767284,0,0,0,0.038448561,0.649916359,0.734524257,0.762184364
3,8,0.021743454,0.005726013,0,0.005767284,0.007689712,0.005767284,0,0,0,0.038448561,0.654534766,0.739677074,0.791020007
3,9,0.020907836,0.006407912,0,0.005767284,0.007689712,0.005767284,0,0,0,0.038448561,0.652216509,0.737205098,0.632282889
3,10,0.02077838,0.007064969,0,0.005767284,0.007689712,0.005767284,0,0,0,0.038448561,0.656814757,0.742330947,0.684799418
3,11,0.020028427,0.006424327,0,0.005767284,0.007689712,0.005767284,0,0,0,0.038448561,0.643459802,0.727585398,0.778656603
3,12,0.020709663,0.007148766,0,0.005767284,0.007689712,0.005767284,0,0,0,0.038448561,0.65686148,0.74239275,0.712358074
3,13,0.02070835,0.007381017,0,0.005767284,0.007689712,0.005767284,0,0,0,0.038448561,0.658932141,0.74469435,0.635025198
3,14,0.020751175,0.008160057,0,0.005767284,0.007689712,0.005767284,0,0,0,0.038448561,0.666370199,0.752954273,0.731106185
3,15,0.021507446,0.008298695,0,0.005767284,0.007689712,0.005767284,0,0,0,0.038448561,0.675258352,0.762737334,0.858664666
3,16,0.019842242,0.007037315,0,0.004485665,0.005980887,0.004485665,0,0,0,0.029904436,0.58582965,0.657565861,0.64547094
3,17,0.017093743,0.005210449,0,0.003204047,0.004272062,0.003204047,0,0,0,0.021360311,0.480358269,0.534702928,0.50714306
3,18,0.01752438,0.004432761,0,0.003204047,0.004272062,0.003204047,0,0,0,0.021360311,0.477706964,0.531704572,0.569118424
3,19,0.015210223,0.003887239,0,0.001922428,0.002563237,0.001922428,0,0,0,0.012816187,0.388159361,0.426481103,0.407349371
3,20,0.014744904,0.003767999,0,0.001922428,0.002563237,0.001922428,0,0,0,0.012816187,0.382374989,0.420112173,0.457358901
3,21,0.005171396,0.001203169,0,0.000640809,0.000854412,0.000640809,0,0,0,0.004272062,0.201253502,0.214036162,0.225261322
3,22,0.004440668,0.000586384,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.172999414,0.181230512,0.195404055
3,23,0.004259747,9.94024E-05,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.166780948,0.174344145,0.174927632
4,0,0.004259747,0.001590748,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.180196741,0.189251283,0.172084312
4,1,0.004259747,0,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.165873683,0.173337477,0.154694138
4,2,0.004259747,0,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.165867361,0.173331155,0.154487766
4,3,0.004440668,0,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.167690349,0.175335064,0.149789793
4,4,0.005171415,0,0,0.000640809,0.000854412,0.000640809,0,0,0,0.004272062,0.190380916,0.201960424,0.228579552
4,5,0.011902494,0.004990944,0,0.000640809,0.000854412,0.000640809,0,0,0,0.004272062,0.303351774,0.326653305,0.314279242
4,6,0.013188316,0.003680146,0,0.001922428,0.002563237,0.001922428,0,0,0,0.012816187,0.365782263,0.401875007,0.397801519
