Day,Hour,CT1,CT2,CT3,CT4,CT5,CT6,CT7,CT8,CT9,CT10,UT,Total Load Realtime factors,Forecasted total factors
2,20,0.016419725,0,0,0,0.002819561,0.002349634,0.001708825,0,0,0.021360312,0.297782579,0.342440637,0.317782313
2,21,0.015185221,0,0,0,0.002819561,0.002349634,0.001708825,0,0,0.021360312,0.290192873,0.333616426,0.333297655
2,22,0.008044397,0,0,0,0.000939854,0.000783211,0.000569608,0,0,0.007120104,0.205338172,0.222795347,0.229377015
2,23,0.006907708,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.188103505,0.199717602,0.205151744
3,0,0.006626276,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.186368386,0.197701051,0.223897144
3,1,0.006626276,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.186362064,0.197694729,0.187691742
3,2,0.006626276,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.186355741,0.197688406,0.215134962
3,3,0.006626276,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.18634942,0.197682085,0.226359379
3,4,0.006907708,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.188071896,0.199685993,0.206711782
3,5,0.008044428,0,0,0,0.000939854,0.000783211,0.000569608,0,0,0.007120104,0.205294108,0.222751313,0.216316272
3,6,0.009054303,0,0,0,0.000939854,0.000783211,0.000569608,0,0,0.007120104,0.211491305,0.229958386,0.256587238
3,7,0.011456657,0,0,0,0.002819561,0.002349634,0.001708825,0,0,0.021360312,0.26722562,0.30692061,0.276895047
3,8,0.025067978,0,0,0,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.47378165,0.583564624,0.667495651
3,9,0.027281209,0,0,0,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.487370891,0.599367096,0.509659226
3,10,0.029351694,0,0,0,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.500083264,0.614149954,0.523386641
3,11,0.030965908,0,0,0,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.509992829,0.625673733,0.537104082
3,12,0.029972684,0,0,0,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.503885273,0.618572953,0.708133363
3,13,0.031358336,0,0,0,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.512390814,0.628464146,0.613728298
3,14,0.031577191,0,0,0,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.513728884,0.63002107,0.692501685
3,15,0.031725533,0,0,0,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.514633811,0.63107434,0.703784565
3,16,0.032853345,0,0,0,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.521555475,0.639123816,0.55029996
3,17,0.029877022,0,0,0,0.006578976,0.00548248,0.003987258,0,0,0.049840727,0.462282708,0.558049172,0.526877626
3,18,0.022647576,0,0,0,0.004699269,0.003916057,0.002848042,0,0,0.035600519,0.376883611,0.446595072,0.413418714
3,19,0.019113107,0,0,0,0.004699269,0.003916057,0.002848042,0,0,0.035600519,0.355165554,0.421342548,0.371471975
3,20,0.01570464,0,0,0,0.002819561,0.002349634,0.001708825,0,0,0.021360312,0.29323819,0.337181163,0.353484424
3,21,0.013892968,0,0,0,0.002819561,0.002349634,0.001708825,0,0,0.021360312,0.282103027,0.324234328,0.319657115
3,22,0.008044397,0,0,0,0.000939854,0.000783211,0.000569608,0,0,0.007120104,0.205186447,0.222643622,0.251639897
3,23,0.006907708,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.187951781,0.199565878,0.229471283
4,0,0.006626276,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.186216661,0.197549326,0.176641773
4,1,0.006626276,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.186210339,0.197543004,0.223017129
4,2,0.006626276,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.186204018,0.197536683,0.174667294
4,3,0.006626276,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.186197695,0.19753036,0.181580457
4,4,0.006907708,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.187920172,0.199534269,0.215875595
4,5,0.008044428,0,0,0,0.000939854,0.000783211,0.000569608,0,0,0.007120104,0.205142384,0.22259959,0.251082585
4,6,0.009058073,0,0,0,0.000939854,0.000783211,0.000569608,0,0,0.007120104,0.211362741,0.229833592,0.261133908
4,7,0.011456234,0,0,0,0.002819561,0.002349634,0.001708825,0,0,0.021360312,0.267071297,0.306765863,0.29854918
4,8,0.024079465,0,0,0,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.467557633,0.576352095,0.655522581
4,9,0.025390707,0,0,0,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.475606086,0.585711789,0.570962008
4,10,0.026046981,0,0,0,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.479631161,0.590393139,0.519184688
4,11,0.026864558,0,0,0,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.484647094,0.596226648,0.604021297
4,12,0.027981755,0,0,0,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.491503558,0.604200309,0.599999685
4,13,0.030516619,0,0,0,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.50706854,0.622300154,0.641784268
4,14,0.030764065,0,0,0,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.508582242,0.624061302,0.648004563
4,15,0.030776842,0,0,0,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.50865441,0.624146247,0.666567725
4,16,0.03173649,0,0,0,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.514543068,0.630994554,0.623418124
4,17,0.028741977,0,0,0,0.006578976,0.00548248,0.003987258,0,0,0.049840727,0.455158563,0.549789981,0.618545149
4,18,0.022587718,0,0,0,0.004699269,0.003916057,0.002848042,0,0,0.035600519,0.376364189,0.446015793,0.403980273
4,19,0.018301566,0,0,0,0.004699269,0.003916057,0.002848042,0,0,0.035600519,0.35002865,0.415394102,0.421858415
4,20,0.014122987,0,0,0,0.002819561,0.002349634,0.001708825,0,0,0.021360312,0.283370599,0.325731919,0.295930382
4,21,0.013444318,0,0,0,0.002819561,0.002349634,0.001708825,0,0,0.021360312,0.279195307,0.320877958,0.3566518
4,22,0.008044397,0,0,0,0.000939854,0.000783211,0.000569608,0,0,0.007120104,0.205034723,0.222491898,0.239269275
4,23,0.006907708,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.187800056,0.199414153,0.208821679
5,0,0.006626276,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.186064936,0.197397601,0.204242734
5,1,0.006626276,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.186058615,0.19739128,0.168281398
5,2,0.006626276,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.186052293,0.197384958,0.2047946
5,3,0.006626276,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.186045972,0.197378637,0.180009038
5,4,0.006907708,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.187768447,0.199382544,0.202185375
5,5,0.008044428,0,0,0,0.000939854,0.000783211,0.000569608,0,0,0.007120104,0.204990659,0.222447864,0.18962032
5,6,0.008851976,0,0,0,0.000939854,0.000783211,0.000569608,0,0,0.007120104,0.209944991,0.228209745,0.223040285
5,7,0.011695346,0,0,0,0.002819561,0.002349634,0.001708825,0,0,0.021360312,0.268388405,0.308322083,0.338571223
5,8,0.024709234,0,0,0,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.471274488,0.580698718,0.583756459
5,9,0.027895304,0,0,0,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.490839741,0.603450041,0.665664852
5,10,0.029816696,0,0,0,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.502636259,0.617167951,0.589293802
5,11,0.030508579,0,0,0,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.506880074,0.622103649,0.542049017
5,12,0.029667216,0,0,0,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.501705377,0.616087589,0.7031713
5,13,0.031001517,0,0,0,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.509895479,0.625611992,0.585660117
5,14,0.030840094,0,0,0,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.508897555,0.624452645,0.635682037
5,15,0.030624763,0,0,0,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.507568485,0.622908244,0.705301751
5,16,0.031822223,0,0,0,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.51491799,0.631455209,0.626121609
5,17,0.029327146,0,0,0,0.006578976,0.00548248,0.003987258,0,0,0.049840727,0.45860145,0.553818038,0.561602868
5,18,0.0215461,0,0,0,0.004699269,0.003916057,0.002848042,0,0,0.035600519,0.369813956,0.438423942,0.378060367
5,19,0.016663242,0,0,0,0.004699269,0.003916057,0.002848042,0,0,0.035600519,0.339812935,0.403540064,0.453008312
5,20,0.013220812,0,0,0,0.002819561,0.002349634,0.001708825,0,0,0.021360312,0.277676942,0.319136087,0.351269513
5,21,0.012658117,0,0,0,0.002819561,0.002349634,0.001708825,0,0,0.021360312,0.274214061,0.31511051,0.288913217
5,22,0.008044397,0,0,0,0.000939854,0.000783211,0.000569608,0,0,0.007120104,0.204882998,0.222340173,0.237419369
5,23,0.006907708,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.187648331,0.199262428,0.183031528
6,0,0.005478628,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.178863372,0.189048389,0.217077881
6,1,0.005478628,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.17885705,0.189042066,0.185981002
6,2,0.005478628,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.178850729,0.189035745,0.180854794
6,3,0.005478628,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.178844407,0.189029423,0.204865141
6,4,0.00576006,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.180566882,0.191033331,0.163117596
6,5,0.006322955,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.184018346,0.19504769,0.179535325
6,6,0.008834081,0,0,0,0.000939854,0.000783211,0.000569608,0,0,0.007120104,0.209683338,0.227930196,0.253447021
6,7,0.00979643,0,0,0,0.000939854,0.000783211,0.000569608,0,0,0.007120104,0.21558859,0.234797797,0.203772698
6,8,0.018939449,0,0,0,0.004699269,0.003916057,0.002848042,0,0,0.035600519,0.353713162,0.419716497,0.436236043
6,9,0.021447818,0,0,0,0.004699269,0.003916057,0.002848042,0,0,0.035600519,0.369115395,0.437627099,0.421172623
6,10,0.021083984,0,0,0,0.004699269,0.003916057,0.002848042,0,0,0.035600519,0.366874095,0.435021966,0.396585803
6,11,0.021518733,0,0,0,0.004699269,0.003916057,0.002848042,0,0,0.035600519,0.36953837,0.438120989,0.435676451
6,12,0.022111721,0,0,0,0.004699269,0.003916057,0.002848042,0,0,0.035600519,0.37317469,0.442350297,0.378463578
6,13,0.022486402,0,0,0,0.004699269,0.003916057,0.002848042,0,0,0.035600519,0.375469982,0.445020271,0.473066768
6,14,0.016926356,0,0,0,0.001409781,0.001174817,0.000854412,0,0,0.010680156,0.269588283,0.300633805,0.34393126
6,15,0.016970654,0,0,0,0.001409781,0.001174817,0.000854412,0,0,0.010680156,0.269854078,0.300943898,0.339898744
6,16,0.018062478,0,0,0,0.001409781,0.001174817,0.000854412,0,0,0.010680156,0.276554676,0.30873632,0.312066322
6,17,0.017078568,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.250012678,0.271797635,0.293698695
6,18,0.008011538,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.194308885,0.207026811,0.181932718
6,19,0.007448674,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.190844967,0.20300003,0.195702503
6,20,0.007448674,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.190838646,0.202993709,0.224053353
6,21,0.00688583,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.187374855,0.198967073,0.171874001
6,22,0.006322924,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.183910686,0.194939999,0.199152059
6,23,0.00576006,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.180446768,0.190913216,0.214221889
7,0,0.005478617,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.178711584,0.18889659,0.191735253
7,1,0.005478617,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.178705263,0.188890269,0.183537887
7,2,0.005478617,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.178698941,0.188883947,0.19856062
7,3,0.00576005,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.180421418,0.190887856,0.182785833
7,4,0.006322945,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.18387288,0.194902214,0.20879537
7,5,0.007448643,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.190781559,0.202936591,0.194929883
7,6,0.007027861,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.188190438,0.199924688,0.176668518
7,7,0.006831132,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.186975636,0.198513157,0.192283623
7,8,0.005986836,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.181782921,0.192476145,0.207079731
7,9,0.004861107,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.174861409,0.184428904,0.165001196
7,10,0.006483923,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.184823815,0.196014127,0.191843728
7,11,0.012713224,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.223083197,0.240502809,0.259654467
7,12,0.010856692,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.211672468,0.227235549,0.258437507
7,13,0.013510103,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.227965668,0.246182159,0.218580006
7,14,0.010011712,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.206469233,0.221187334,0.203235898
7,15,0.005986836,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.181738668,0.192431892,0.198655351
7,16,0.011891227,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.218002181,0.234599797,0.244548794
7,17,0.007027861,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.188120897,0.199855147,0.173334367
7,18,0.007448643,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.190699375,0.202854406,0.217277503
7,19,0.007448643,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.190693054,0.202848085,0.22061524
7,20,0.006885809,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.187229326,0.198821524,0.198955943
7,21,0.006322914,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.18376522,0.194794523,0.210956946
7,22,0.00576005,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.180301302,0.19076774,0.183023088
7,23,0.005478617,0,0,0,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.178566182,0.188751188,0.208499988
